"","cell_ID","Ext_L23","Oligo_2","Astro_THAL_med","Inh_Sst","Inh_6","Inh_Meis2_3","Micro","Ext_L5_2","Ext_Pir","Astro_AMY","Inh_2","Inh_1","Inh_Pvalb","Inh_Lamp5","Ext_L25","Nb_2","Ext_Thal_1","Ext_L56","Ext_Unk_3","Inh_3","Ext_Amy_2","Ext_Thal_2","Ext_L5_1","Unk_1","OPC_1","Astro_AMY_CTX","Ext_Hpc_DG1","Astro_HYPO","Inh_4","Inh_Meis2_1","Ext_Hpc_DG2","Inh_Meis2_2","Ext_Hpc_CA1","Ext_L6B","Astro_CTX","Ext_Amy_1","Astro_WM","Oligo_1","Ext_L6","Astro_THAL_lat","Nb_1","LowQ_2","Inh_Vip","Astro_HPC","Ext_ClauPyr","OPC_2","Inh_5","Ext_Hpc_CA3","Inh_Meis2_4"
"1864","exper0_location_1863",0.0636289165722593,0,0.0322106762426235,0,0.0292142456029278,0,0.0231617160734344,0.0157511043868013,0.205402552389221,0,0,0.0241375047912025,0,0,0.0687344748636164,0,0,0.00905852605578386,0.0561255345633934,0,0,0,0,0,0,0,0,0,0,0.0893734267843591,0,0,0,0.120904054684614,0,0.0634641016631121,0,0,0,0.0885178383694928,0,0,0,0,0.0600297812294747,0,0,0,0.0502855457276831
"1865","exper0_location_1864",0.130521227360869,0,0,0,0.0495318733083168,0,0,0.0804128033632172,0,0,0,0,0,0,0.0667684636426955,0,0.0570394131902903,0,0.100471899293283,0,0,0,0,0,0,0,0,0,0,0.0612486409884799,0,0,0,0,0,0.0153082429490297,0,0,0,0.151699993510185,0,0,0,0,0.0548263777545443,0,0.0598172157660078,0.121516097549464,0.0508377513236163
"1866","exper0_location_1865",0,0,0.0221086769966515,0,0.0512327124403582,0,0,0.0471541314412267,0,0,0,0.115348055324942,0,0,0.0899693830641929,0,0.0647965714824585,0,0.0567552828139963,0,0,0,0,0,0.0127333108129704,0.0555224141151855,0.0019941546883542,0,0,0.07395352020748,0,0,0,0,0,0.0853125105380739,0,0,0,0.0638433012045733,0,0,0,0,0.0753569301448058,0,0.0345041576903889,0.0536458445736845,0.0957690424606574
"1867","exper0_location_1866",0,0,0,0.00544953605781548,0,0,0,0.115120247563727,0,0,0.0349243642991359,0,0,0,0.0890670187520605,0,0.0628637490508739,0,0.0841209690383998,0,0,0.0139836857511982,0,0,0,0,0,0,0,0.0407683936734215,0,0,0,0,0,0.0834519261847077,0.0395464218088075,0,0,0.0892334366890536,0,0,0,0,0.0561506916956081,0,0.0569365211061091,0.116126081874266,0.112256956454815
"1868","exper0_location_1867",0,0,0,0,0.0314657961594495,0,0,0.170841125115298,0,0,0,0.101787512927026,0,0,0.0496947136466228,0.0573802152537582,0.0814814185903965,0,0,0,0,0.0395245365359826,0,0,0.02060892245905,0.040983656024911,0,0,0,0,0,0,0,0.0538131133921257,0,0.05750772390909,0,0,0,0.0653291571945557,0,0,0,0,0.101380396997205,0,0,0.0342979440175223,0.0939037677770073
"1869","exper0_location_1868",0,0,0,0,0.0670757245852587,0,0,0.152059554350373,0,0.0489823452028315,0,0.0918897691467873,0,0,0,0.0342408704117237,0.0990021940573437,0,0,0,0,0,0.0821340813166482,0,0,0,0,0,0,0.0441856412234186,0,0,0,0,0,0.108883480432005,0,0,0,0,0,0,0,0,0.148313993989157,0,0,0,0.123232345284453
"1870","exper0_location_1869",0,0,0,0,0.0879227554732527,0,0,0.137781802768312,0.0363664430822116,0,0,0,0,0,0.0417396031911819,0.124126769313089,0,0,0,0,0,0,0,0,0,0.0301529661808519,0.0311647700917536,0.0265406425103697,0,0,0,0,0,0,0,0.0801945757175033,0,0,0,0,0,0,0.03086596915529,0,0.0869316742402568,0,0.0652253214041371,0,0.220986706871791
"1871","exper0_location_1870",0,0,0,0,0.0561051442979128,0,0,0.0916320332500626,0.0334969435637931,0,0.142612363789552,0.0779038778084043,0,0,0.0606920335239132,0.177681094434101,0.0538410559609681,0,0,0,0,0.00245025494169415,0.0176845662326366,0,0,0.0296289966455294,0,0,0,0,0,0.0376549122588548,0,0,0,0,0.0581280749560278,0,0,0,0,0.0344435433772492,0,0,0.10223386375959,0,0,0,0.0238112411997105
"1872","exper0_location_1871",0,0.035795571868426,0,0,0.0863628968699986,0,0,0.216014547319948,0.029957626966758,0.0567332399576784,0,0,0,0,0.000988902389555526,0.0349061914841915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127485620698675,0,0,0,0,0,0.0287392616262212,0.125089435997718,0.00594148928955889,0,0,0.0370855292479321,0,0.19605199493248,0,0.0188476913508584,0,0
"1873","exper0_location_1872",0,0,0,0.050564141316871,0,0,0,0.303020462222788,0.181242457289304,0,0,0,0,0,0,0.0713637775567393,0,0.00512168172714541,0.0383138544321354,0,0,0,0.0653199614272305,0,0,0,0,0,0.0439831609508196,0,0,0,0,0.0646523563700236,0,0,0,0.0532631165642647,0,0,0,0,0.0745610504849827,0,0.0485939796576957,0,0,0,0
"1874","exper0_location_1873",0,0,0,0.017105185051308,0,0,0,0.0811853715682792,0.25045556999876,0,0,0,0,0,0.0226869648417844,0.0485992986056927,0,0,0.11854162449725,0,0,0,0.0685940947052459,0,0,0,0,0,0.0186400642511165,0,0,0,0,0,0,0,0,0.0782603921358787,0,0,0,0,0.127762269615802,0,0.128147200941013,0,0.0400219637878692,0,0
"1875","exper0_location_1874",0.113312298033877,0,0,0,0,0,0,0.116948736214939,0.273359213698373,0,0,0,0,0,0,0.0589434107196619,0,0,0.106201537583305,0,0,0,0.0161310566631065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670087718999364,0,0,0,0,0.168671620984382,0,0,0,0.0794233542024186,0,0
"1876","exper0_location_1875",0.0454733292139205,0,0,0,0.0235126608258187,0,0,0.104465385817572,0.294469555550488,0,0,0,0,0,0,0.0323513936967397,0.0406866959295261,0,0.06361792255465,0,0,0.0568755487389438,0.073979033454761,0,0,0,0,0,0,0,0.0466458625486973,0,0,0,0,0,0,0.0535805429252564,0.0118210102913059,0,0,0,0.107066153172053,0,0.045454905280267,0,0,0,0
"1877","exper0_location_1876",0,0,0,0,0.0382225379883688,0,0,0.155922898331199,0.0278456745135793,0,0,0,0,0,0.0884513414176237,0.0329515200445753,0,0,0.0405290772913363,0,0,0.0159319937393825,0.0336147483958259,0,0,0,0,0,0.149587678933018,0,0,0,0,0,0,0,0,0.0880640363963659,0,0,0,0,0.180707148340747,0.0443620785063147,0.0627223919941251,0,0.0410868741075384,0,0
"1878","exper0_location_1877",0.0896978059259665,0,0,0,0.0276171706460465,0,0,0.153298424762367,0.0458576468210882,0,0,0,0,0,0,0.0452703822436723,0,0,0.0263425615785256,0,0.000243686227649348,0.0751927594678847,0,0,0,0,0.0383090776493178,0,0.132024601415155,0,0,0,0,0,0,0,0,0.0434785376638005,0.070962920195088,0,0,0,0.0221125121736501,0,0.229591913229789,0,0,0,0
"1879","exper0_location_1878",0.0683235931120108,0,0,0,0,0,0,0.118188534321246,0,0,0,0,0,0,0,0,0,0,0.0617847035106369,0,1.60924872197555e-19,0.217191674835791,-8.78858083674668e-19,0,0,0,0,0,0,0,0.0757688809234671,0,0,0,0,0,0.0450402576655184,0.0470481105915828,0.104461541449825,0,0,0,0.127961171680877,0,0.134231531909046,0,0,0,0
"1880","exper0_location_1879",0.113181514570961,0,0.0337895961244399,0,0,0,0,0.168213173824743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22586799316214,0,0,0,0,0,0,0,0,0.126093635312293,0,0,0.131221900300718,0,0,0,0,0.0566750940602229,0,0,0.014408620713201,0,0,0.13054847193128,0,0,0,0
"1881","exper0_location_1880",0.0623798700318438,0,0,0,0.0221803329415291,0,0,0,0.134914962039566,0,0,0,0,0,0.0159738620990321,0.0381509411420705,0,0.0572719457984306,0,0,0,0.0494525855152734,0.0231514390907509,0,0,0.0418078530761618,0.0467873371102929,0,0,0,0,0,0,0.0519171424510307,0,0,0,0,0.102612368190149,0.0605876540738657,0,0.0295364447355583,0,0,0.263275261704446,0,0,0,0
"1882","exper0_location_1881",0,0,0,0,0,0,0,0.0773370447340557,0.228852884880146,0,0,0,0,0,0,0.0476173828335377,0,0,0,0,0,0,0,0,0,0,0,0.0846221108377091,0,0,0.0609947590325496,0,0,0.142562922437683,0,0,0,0,0.0346551204660955,0.0125484236254558,0,0.0617904833140712,0,0,0.19095957816598,0,0.0580592896727168,0,0
"1883","exper0_location_1882",0,0,0.0276987016298871,0,0.015229560570786,0,0,0.105421315978154,0,0,0,0,0.322365511059787,0,0,0,0,0,0,0,0.262650898065655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448574533620902,0,0,0,0,0,0,0,0.159260329578059,0,0.0558298844339763,0.00668634532160576,0
"1884","exper0_location_1883",0,0,0,0.11824228071015,0.0295747150850987,0.0638661563381384,0,0.0798203853760153,0,0,0,0,0.13753619976453,0,0,0.0538415191293752,0,0,0,0,0,0.0727850471464415,0,0,0,4.68186797490033e-20,0,0.0329899292373685,0,0,0,0,0,0.10644831275154,0,0.0524967791384466,0,0,0,0,0,0,0,0.103742048836466,0.146120301378821,0,0.00253632510760863,0,0
"1885","exper0_location_1884",0,0,0.0470065131882487,0.0668257025742243,0.0566642702847238,0.161075866211404,0,0.196860538114589,0,0,0,0,0.0336410363905331,0,0,0,0,0.0026523790912808,0,0,0,0,0,0,0,0.0474584998598276,0,0,0.0033680974733578,0,0,0.00312545992310808,0,0.1335945403265,0,0,0,0,0,0,0,0,0,0,0.176853206622874,0,0.0708738899393292,0,0
"1886","exper0_location_1885",0,0,0,0.0208180574106802,0.0641613683702194,0.158797011025315,0,0.0249287570267502,0,0,0,0.146377017673169,0.0270969068457597,0,0.0602438015089739,0.0174864172687976,0,0,0,0,0,0,0,0,0,0.0318004183928369,0,0.0999121194592673,0,0,0,0,0,0.0579463504183926,0,0,0,0,0,0,0,0,0,0,0.290431774599838,0,0,0,0
"1887","exper0_location_1886",0,0,0.0406238852589996,0.159096784133953,0.0586315613789804,0.05372150591246,0,0.147124373182479,0,0.0661851776974908,0,0,0,0,-1.50958193043678e-18,0.0558244913389135,0,0,0,0,0,0,0,0,0,0.00383151889648437,0,0.00359891385463604,0,0,0,0.0745973163169966,0,0.142111521324101,0,0,0,0,0.042476535101117,0,0,0,0,0,0.125064531749017,0,0.0271118838543718,0,0
"1888","exper0_location_1887",0,0,0.0686603837997337,0.0768851352132787,0.0558604006742413,0,0,0.19887492692312,0,0,0,0,0,0,0,0.0644817312858862,0,0,0,0,0,0,0,0,0,0.0635767337516991,0,0,0.0405157201543001,0,0,0.0956510344103763,0,0,0,0.073309734356286,0,0,0,0,0,0,0,0,0.262184199431078,0,0,0,0
"1889","exper0_location_1888",0,0,0,0,0.228874333705644,0,0,0.112787100738558,0,0,0,0,0,0,0,0.0510299064421033,0,0,0,0,0,0,0,0,0,0.173545019221488,0,0,0,0,0,0.0617077191467896,0,0,0,0,0.0068402584345103,0,0.195808629309198,0,0,0,0,4.61091253327326e-19,0.16940703300171,0,0,0,0
"1890","exper0_location_1889",0,0,0,0,0.0263393077335783,0,0,0.260947528628736,1.74393204837809e-18,0,0,0,0,0,0,0.091544262630608,0,0,0,0,0,0,0,0,0,0.073980903842081,0,0,0.259587333809492,0,0,0.186926210594762,0,0,0,0,0.0134896829044599,0,0,0,0,0,0,0,0.0491314166546471,0,0.0380533532016365,0,0
"1891","exper0_location_1890",0,0,0,0,0.169638905971909,0.0710642814849697,0,0.0852800557307236,0.116405222448328,0,0,0,0,0,0,0.0974173777125,2.19584828497233e-19,0,0,0,0,0.117600189751851,0,0,0,0.0432803813372557,0,0,0,0,0,0,0,0.0762989847971097,0,0,0,0,0,0,0,0,0,0,0.160300755518319,0,0,0.0627138452470336,0
"1892","exper0_location_1891",0.00701712401249087,0.0294832466738856,0,0,0.14740091307607,0.0702356908105063,0,0.137147884995998,0,0,0.0640061193754703,0,0,0,0,0.0347092672224569,0.159464382377594,0,0,0,0,0,0,0,0,0.0249797133574767,0.0278459087237957,0,0,0.0292240710615155,0,0,0,0.0735768224904993,0,0,0.0689033961398024,0,0,0,0,0,0,0,0.082239339067755,0,0.0437661206146829,0,0
"1893","exper0_location_1892",0,0,0,0,0.105596340812472,0,0,0.218887710845587,0,0,0,0,0,0,0,0.110589831240231,0,0,0,0,0,0,0,0,0,0.126682772365397,0.0944621691992409,0,0.112196930649013,0,0,0,0.00446824189770605,0,0,0,0,0,0,0,0,0,0,0,0.120130917319428,0,0.0875796911288956,0,0.0194053945420285
"1894","exper0_location_1893",0,0,0,0,0.0548472845188002,0,0,0.159131901295769,0,0.00838116544741707,0,0,0.0443077383942391,0,0,0.10197896246882,0,0,0,0,-6.22207528385179e-19,0,0,0,0,0.0799892641318795,0.208513599978592,0,0.0738378928821262,0.00921217987926894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143351232269813,0,0.116448778733275,0,0
"1895","exper0_location_1894",0,0,0,0,0.275207862794609,0,0,0.163217218662017,0,0,0,0,0,0,0.00773772194828553,0.0448390336190708,0,0.0456728581307604,0,0,0,0,0,0,0,0.0679514772946284,0.103885952314107,0,0,0,0.0130195494878964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278468325748626,0,0,0,0
"1896","exper0_location_1895",0,0,0,0,0.136056672468112,0,0,0.271905580262494,0,0,0,0,0,0,0.00393764085916852,0.0662904832030833,0,0,0,0,0,0,0,0,0,0,0.147720896155652,0,0.0898923369840578,0,0,0,0,0,0,0,0.074992962133676,0,0,0,0,0,0,0,0.179251925189674,0,0.0299515027440823,0,0
"1897","exper0_location_1896",0,0,0,0,0.0902497747364013,0,0,0.280806251919694,0,0,0,0.0305822244452774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672427163108308,0.0813782668054146,0,-2.2249283097975e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350740726551778,0,0.099000039230604,0,0
"1898","exper0_location_1897",0,0,0,0,0.040415316559896,0,0,0.196898743765295,0.112835898699904,0,0,0,0,0,0,0,0,0,0,0,0,0.0556550483084334,0,0,0,0.0918509606887851,0.0900620700940677,0,0.114672317852408,0,0,0,0,0,0,0,0.0229669468234573,0.0319537156381636,0,0,0,0,0.0195331838763999,0,0.194318057773535,0,0.0288377399196547,0,0
"1899","exper0_location_1898",0,0,0,0,0.0538988519418899,0,0,0.035024070683631,0.179081651048573,0.0556143845144946,0,0.0369281795340435,0,0,0,0.0261727599900277,0,0.0115438068295513,0,0,0.0034133259701516,0,0,0,0,0.066764942087793,0,0,0.0514371958511391,0,0.0994064256563073,0.0305735580506017,0,0.1126090300594,0,0,0,0,0,0,0,0,0.0319587147064545,0,0.132678587469251,0.0263674228410779,0.0465270927656132,0,0
"1900","exper0_location_1899",0,0,0,0,0.0536500519633148,0,0,0.0842413118555149,0.173249824806898,0,0,0,0,0,0,0.059706780620623,0,0,0,0,0.0261948705868109,0,0.0406737947793206,0,0,0,0.000417842304202014,0,0.0414557740023739,0,0,0.0232961887429328,0,0.212316898845101,0,0.119367289950826,0,0,3.10464104065154e-19,0,0.00682016520770031,0,0,0,0.12637471343446,0.0322344928999222,0,0,0
"1901","exper0_location_1900",0,0,0,0,0.0235202873161183,0,0,0.16564030863278,0.0952847378035466,0,0,0,0,0,0,0,0,0.0465088456164915,0,0,0.0451682883158095,0.151587404473876,0.0406976793744668,0,0,0.0513250659160375,0,0,0,0,0.0666452976739638,0,0,0.0931452592809755,0,0.0751857008701502,0.00758827317048555,0,0.0250824522395182,0,0,0,0,0,0.0849055971903265,0.0277148021254538,0,0,0
"1902","exper0_location_1901",0,0.0401986563415417,0,0,0,0,0,0.138150692345421,0,0,0,0,0,0,0.0392436444193334,0,0.0678753558975027,0,0,0,0.169912642372882,0.0719528829275373,0,0,0,0.0416363124584174,0.044087523332683,0,0,0,0,0.0197383878770778,0,0.245757495945382,0,0.0285488437036599,0,0,0,0,0,0,0,0,0.0928975623785624,0,0,0,0
"1903","exper0_location_1902",0,0,0,0,0,0.120167098821189,0,0.178120184138529,0,0,0,0,0,0,0,0.0366505594264909,0,0.0512633377321553,0,0,0.167184442465853,0,0,0,0,0,0,0,0,0,0,0,0,0.226418007998026,0,0,0,0,0.114454653800159,0,0,0,0,0,0.0710637757247249,0.0346779398928723,0,0,0
"1904","exper0_location_1903",0,0,0,0,0.0605092987388393,0,0,0.0826638664511893,0,0,0,0.0391086752771811,0,0,0,0.042814176037326,0.0392218241748542,0,0,0,0.0753259542891573,0,0,0,0.0281970028937332,0,0,0,0,0,0,0.045748687054915,0,0.408782570543028,0,0,0,0.0357685377041776,0.0528681267295929,0,0.0317209697895556,0,0,0,0,0,0,0,0.0572703103164508
"1905","exper0_location_1904",0,0,0,0,0,0.0441829395989589,0,0.0338368389191645,0,0,0,0.100704239889288,0,0,0,0.0401797630049947,0.110191814327798,0,0,0,0.0468552840168609,0,0,0,0.027752398998232,0,0,0,0,0,0,0,0,0.186682985637108,0.0345234312361995,0.0169815273979046,0.0630826876570751,0,0,0,0,0,0,0,0.0644779490083715,0,0.080742086789877,0,0.149806053518168
"1906","exper0_location_1905",0.0644029627889278,0,0,0,0.0291183748806874,0,0,0.155080089989215,0,0,0,0,0,0,0,0,0.101610591637926,0,0,0,0.0649691089308626,0,0,0,0,0,0,0,0,0,0,0,0,0.0647526145560273,0,0.11103677327035,0,0,0,0,0,0,0,0,0.120101436843446,0,0.030122420763309,0,0.258805626339249
"1907","exper0_location_1906",0,0,0,0,0.0359956332408583,0,0,0.058904638791834,0.228572551254508,0,0,0.145174789383873,0,0,0,0,0.0443183244023973,0,0.0294445004113158,0,0,0,0.00803189610460011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384755528364375,0.10378175103328,0.0951661473186901,0,0,0,0.182338039243613,0,0.0297961759785938,0,0,0,0
"1908","exper0_location_1907",0.0806883083303228,0,0,0,0.0251900406942782,0,0,0.0770164244766011,0.26429485292353,0,0,0,0,0,0.00794411142781047,0,0,0,0.0613057271264191,0,0,0,0.101407861081676,0,0,0,0,0,0,0,0,0,0.0252004924699161,0,0,0,0,0.0884789001205931,0,0,0,0.0328758822852525,0.161208397631577,0.0389282903878241,0.0354607110442,0,0,0,0
"1909","exper0_location_1908",0.0105305558392978,0,0,0,0.0269262990234844,0,0,0.151612535368346,0.248610791323243,0,0,0,0,0,0,0,0.0659073951481507,0,0.0473470274300058,0,0,0,0.0680672322599211,0,0,0,0,0,0,0,0,0,0,0.0281615775663341,0,0,0.0337173529035263,0.0789993471689318,0,0,0,0,0.116628564051739,0,0.123491321917019,0,0,0,0
"1910","exper0_location_1909",0,0,0,0,0.0479080750624218,0.0699404761593667,0,0.104403688292114,0.155080387743547,0,0,0,0,0,0,0,0,0,0.0589274545731801,0,0,0,0,0,0,0.035983036734295,0,0,0,0.026536015185399,0,0,0,0.258854353406367,0,0.0303366452980643,0,0.0405305866652703,0.0219331000078085,0,0,0,0.0447323248353697,0,0.104833856036797,0,0,0,0
"1911","exper0_location_1910",0,0,0,0,0,0.116921161442562,0,0.0902293193605218,0.0575810498922837,0.0708247167951902,0,0.0578097893970149,0,0.0321605136982634,0,0,0,0.0659943910943449,0.0672997789408047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280749843895198,0,0,0,0,0,0,0,0,0.0309227999861126,0,0.129506635497703,0,0,0,0
"1912","exper0_location_1911",0,0,0.0407190947506158,0,0.0282248095723206,0.155008751938168,0,0.102514283816253,0.0976695650411263,0,0,0,0,0,0,0,0,0.0172692952254455,0,0,0,0,0,0,0,0.0593529418703532,0,0,0,0,0,0.115715763773896,0,0.137445683879689,0,0.0282473844454739,0.00661777042045404,0,0,0,0,0,0,0,0.211214655266205,0,0,0,0
"1913","exper0_location_1912",0.0963337487402905,0,0,0,0.059524591391714,0,0,0.0455210114044807,-1.72822947193315e-18,0,0,0,0,0,0,0,0,0,0.0249558802407837,0,0.164060129940666,0,0,0,0,0.0406683025264688,0,0,0,0.019902883233782,0.044997770166419,0,0,0.168996224164419,0,0,0,0,0.162471409361951,0.0468345693487438,0,0.0367526839898827,0,0,0.0666410254378936,0,0,0.0223397700525062,0
"1914","exper0_location_1913",0.0082952496374633,0,0,0,0.0369443288591352,0,0,0.173815551917111,0.104740212293627,0,0,0,0,0,0.14160606956677,0,0.0595462679425701,0,0.0553402731451432,0,0,0,0,0,0,0,0,0,0,0.0633624893278551,0.0293562959374112,0,0,0.0765538951179196,0,0,0,0,0,0.0404379437815529,0,0,0,0.0738828761955981,0.0393909788928612,0,0.0322480878224944,0.0644794795624875,0
"1915","exper0_location_1914",0,0,0.0218172189713583,0,0.047159088683095,0,0,0.145333999322437,0,0,0,0,0,0,0.0694374179447663,0.0754606029313759,0,0,0.202417124946329,0,0,0,0,0,0,0,0,0,0,0.0507712938434028,0,0,0,0,0,0.0657252817098658,0,0,0,0.0608676469029113,0,0,0,0.06067542805554,0.104942777741394,0,0,0.0623434842980824,0.0330486346494425
"1916","exper0_location_1915",0,0,0,0,0.0223345176455013,0,0,0.122284753776465,0,0,0,0,0,0,0.069745574539087,0,0.0617320239169542,0.0203954644420239,0.0657115360676011,0,0,0,0,0,0,0.0357089591619449,0,0.0360094583594166,0,0.114192217765133,0,0,0,0.0775144256208409,0,0,0,0,0,0.019606189241095,0,0.0324350928417478,0,0,0.0475836043558631,0,0.0387845513407886,0.0872427629318704,0.148718867993667
"1917","exper0_location_1916",0,0,0,0,0,0,0,0.164611018959143,0,0,0,0,0,0,0.110873313802127,0,0.0512553673422619,0,0.130048629364821,0,0,0,0,0,0,0,0,0,0,0.0657569621735984,0,0,0,0,0,0.0772901626789706,0.0482570856507102,0,0,0.0827342015619166,0,0,0,0,0.0892482475568875,0,0.0347733495225271,0.0566481230215991,0.088503538365437
"1918","exper0_location_1917",0.0367196116220597,0,0,0,0.0231292223586771,0,0,0.0976430514669477,0,0,0,0.0890034351944763,0,0,0.0994111120027318,0.0481774917989526,0.0373086182604148,0,0.0399248376514532,0,0,0.054894965715967,0,0,0,0.0264061818621855,0,0,0,0.0961768361000211,0,0,0,0,0,0,0,0,0,0.112062337723497,0,0,0,0,0.0930937949344406,0,0,0.073071852868422,0.0729766504397541
"1919","exper0_location_1918",0,0,0,0,0.044142459022565,0,0,0.0808967004376433,0,0,0,0.0533522900054222,0,0,0.12670834715572,0,0.0441454502974178,0,0.0400353408529545,0,0,0,0,0,0,0.0670803894126217,0,0.0161694473911492,0,0.0485171097777331,0,0,0,0,0,0.0825985510000982,0,0,0.0330302391664598,0.0574898607579363,0,0,0,0,0.0805587233578813,0,0,0.074694315944629,0.150580775419769
"1920","exper0_location_1919",0,0,0,0,0.0232591539459804,0,0,0.141594984442329,0,0,0.0165925563345095,0,0,0,0.0530560196508432,0.109813576180114,0.0723280727125562,0,0,0,0,0.0212950348522728,0,0,0,0.0410147612317405,0,0,0,0.05497210891622,0,0,0,0,0.0474605141625397,0.0587966321142475,0,0,0.0581947006273796,0.048884837319442,0,0,0,0,0.134069033176475,0,0,0.0523637746635689,0.0663042396697814
"1921","exper0_location_1920",0,0.0544103827405297,0,0,0,0,0,0.19040297357997,-2.86182276991769e-19,0,0,0.0655930060040305,0,0,0,0.126871335188788,0,0,0,0,0.241338540642831,0,0,0,0,0.0435418910420776,0,0,0,0.0615620198685379,0,0.025070319206031,0.00971317675660931,0,0,0,0.0141916500359321,0,0,0,0,0,0,0,0.119911778582524,0,0.0473929263521387,0,0
"1922","exper0_location_1921",0,0,0,0,0,0,0,0.10528478609717,0.29118492340256,0,0,0,0,0,0,0.0559263937206838,0,0,0,0,0,0,0.0282205409125113,0,0,0,0,0,0,0,0,0.0258803576586774,0,0,0,0.0629415709017262,0,0.0582622242151018,0,0,0,0,0.239804410475854,0,0.0695232416724375,0,0.0629715509432779,0,0
"1923","exper0_location_1922",0,0,0,0,0,0,0,2.36003059560003e-20,0.405308434067722,0,0,0,0,0.0228454367257093,0.0418146451528013,0.0209776776581324,0,0,0.101383083230831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852622293907466,0,0,0,0,0.232258644064248,0,0.0901498497098097,0,0,0,0
"1924","exper0_location_1923",0,0.0144197095205481,0,0.0054905148217272,0,0,0,0.162803844403938,0.17930517531095,0,0,0.0626968818333603,0,0,0,0,0,0,0.0350870096794594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188618613126048,0,0.0679753911943202,0,0,0,0,0.200074027844572,0,0.0835288322650767,0,0,0,0
"1925","exper0_location_1924",0,0,0,0,0,0,0,0.126809000644508,0.496184604444959,0,0,0,0,0,0,0,0,0,0.146749500509832,0,0,0,0.00759443837851999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407647820376993,0,0,0,0,0.119208733198004,0,0.0626889407864773,0,0,0,0
"1926","exper0_location_1925",0.0598846425761651,0,0,0,0,0,0,0.0780344359450995,0.268686623062154,0,0,0,0,0,0,0,0.0785126375288628,0,0.0838221537430142,0,0,0.0418125211490918,0.0971064825076559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463601265530277,0,0,0,0,0.156423517853618,0,0.0893568590813112,0,0,0,0
"1927","exper0_location_1926",0,0,0,0,0.0291667703589428,0,0,0.0452475566122249,0.0825242027693616,0,0,0.112149681499445,0,0,0.00253156558159585,0.0268524978970205,0,0,0.0951227564409214,0,0,0.0487159924905336,0.179446540870307,0,0,0,0,0,0.000110205904870025,0,0,0,0,0,0,0,0.0352575402608898,0.082361249439034,0,0,0,0,0.135531865874751,0,0.124981574000103,0,0,0,0
"1928","exper0_location_1927",0,0,0,0,0,0,0,0.131947486350966,0.0611755650792678,0,0,0,0,0,0.0135303038429566,0.0314614554932094,0,0,0.00750262506236666,0,0,0.217000330938529,0,0,0,0,0.0563549130816866,0,0.0546820315943663,0,0,0,0,0,0.0357452910890078,0.0175290745961095,0,0,0.0299180118841038,0,0,0,0.194191740898496,0,0.148961170088934,0,0,0,0
"1929","exper0_location_1928",0,0,0,0,0.0336668067655253,0,0,0.268946443386555,0.160416216338124,0,0,0,0,0,0,0.0389460108457753,0,0,0,0,0.104788353820755,0.139862706474362,0,0,0,0,0,0,0,0,0.0337183945392596,0,0,0.0296915697246679,0,0,0,0.0293635191681463,0.072408228841248,0,0,0,0.0215364791715932,0,0.0666552709239882,0,0,0,0
"1930","exper0_location_1929",0,0,0,0,0,0,0,0.0471764490385861,0,0,0,0,0,0,0.0380698198313326,0.0354757733425421,0,0,0,0,0,0.240630933265738,0,0,0,0,0,0,0.0698592321564661,0,0.0477958700760068,0,0,0.214197623034058,0,0,0,0,0.142623090006735,0.074170299630529,0,0,0,0,0.0900009096180071,0,0,0,0
"1931","exper0_location_1930",0.179799024788858,0,0,0,0,0,0.029021643706828,0,0.106939992523808,0,0,0,0,0,0.0328136337631101,0,0.0461295676847194,0.0359997580324137,0.0240667243972438,0,0,0.0495301199703424,0,0,0,0.0308383862504047,0.0398854663872479,0,-1.84817942876369e-19,0,0,0,0,0.194775363367018,0,0,0,0,0,0.0514766605413965,0,0.0607770489756109,0,0,0.117946609610998,0,0,0,0
"1932","exper0_location_1931",0.267603829539535,0,0,0,0.0289850659897122,0,0,0.094695434855993,0.0955337351459303,0,0,0,0,0,0,0.0376101705134583,0,0,0,0,0,0,0,0,0,0,0.0540582455808917,0,0,0,0,0,0,0.262758712990208,0,0,0,0,0,0.0634122001017007,0,0,0,0,0.0953426052825708,0,0,0,0
